# #JD, mag, error
1.085799578242760617e+03,9.999638741270822084e-01,1.767799939983971918e-04
1.085820011144031014e+03,1.000184959621633229e+00,1.767733966992886491e-04
1.085840443945540756e+03,1.000338216104140532e+00,1.767600872727862827e-04
1.085860876947277575e+03,9.997482596043044678e-01,1.767620225608577630e-04
1.085881309849486570e+03,9.999854912978053401e-01,1.768195064810901295e-04
1.085901742851812742e+03,9.997725688867895588e-01,1.767606268076425821e-04
1.085922175654370221e+03,9.997759318310068810e-01,1.767753115389486106e-04
1.085942608557270432e+03,1.000072544563500809e+00,1.768187994962008239e-04
1.085963041560527927e+03,9.999807818131378756e-01,1.767777247186493549e-04
1.085983474363893038e+03,1.000065818577480892e+00,1.767752724765998232e-04
1.086003907267615432e+03,1.000090135028614879e+00,1.767933917905859084e-04
1.086024340271687834e+03,9.999716514146472779e-01,1.768145647575023653e-04
1.086044773075875128e+03,1.000028349389017857e+00,1.767986376660565513e-04
1.086065206080405915e+03,1.000310024924043306e+00,1.768246859500555591e-04
1.086085638985292462e+03,1.000454370068467824e+00,1.768361355976736998e-04
1.086106071790287388e+03,9.998922655610672505e-01,1.768030577095235285e-04
1.086126504795640358e+03,9.999914465967305599e-01,1.768374197044763067e-04
1.086146937701341812e+03,9.999957713150230409e-01,1.768570226340543709e-04
1.086167370607268822e+03,9.998772715102101083e-01,1.767973634857586851e-04
1.086187803513435938e+03,1.000516326072794282e+00,1.768632596595722493e-04
1.086208236419835885e+03,9.997323169129382903e-01,1.768063267743147479e-04
1.086228669326577801e+03,1.000017685345787832e+00,1.767845152921292313e-04
1.086249102233559825e+03,9.997832550023639797e-01,1.767947941834437282e-04
1.086269535140891094e+03,1.000161861896239124e+00,1.768223786901736833e-04
1.086289968148332264e+03,9.999352167944981495e-01,1.768331144722485129e-04
1.086310401056245610e+03,9.997212592048140278e-01,1.768483557628662268e-04
1.086330833864274609e+03,9.997550925702987090e-01,1.767997807488883369e-04
1.086351266872647102e+03,1.000012110953636624e+00,1.768307153270786574e-04
1.086371699681374594e+03,9.999554959434023838e-01,1.768621281756059408e-04
1.086392132590219262e+03,9.998024657085756717e-01,1.768590036724796875e-04
1.086412565599406662e+03,1.000044506037296888e+00,1.768723346843431023e-04
1.086432998408949061e+03,1.000196576341840116e+00,1.768768053579945862e-04
1.086453431418609398e+03,9.998792657009140106e-01,1.768554870646379842e-04
1.086473864328610944e+03,1.000167932181929231e+00,1.768585966104254032e-04
1.086494297138968250e+03,1.000442872691260643e+00,1.768526752610456677e-04
1.086514730149559909e+03,1.000637349732543813e+00,1.768397035929906243e-04
1.086535163060376362e+03,1.000317232898551234e+00,1.768304448647059447e-04
1.086555595871432160e+03,9.998562838838381817e-01,1.768579042109494869e-04
1.086576028882831451e+03,1.000036819293694368e+00,1.768477333955980723e-04
1.086596461794586503e+03,1.000120748877617149e+00,1.768634988436564362e-04
1.086616894606457208e+03,9.999125147463124863e-01,1.768746476179904449e-04
1.086637327618678682e+03,9.996407061388677961e-01,1.768410974481122251e-04
1.086657760531241365e+03,9.997730000424002172e-01,1.768466159953979266e-04
1.086678193543928501e+03,1.000154698998917624e+00,1.768996529971777348e-04
1.086698626357072499e+03,1.000127874471496314e+00,1.768577191254960671e-04
1.086719059270340949e+03,1.000029517760557596e+00,1.768303343348199197e-04
1.086739492283959407e+03,1.000093654665632270e+00,1.768905624032984336e-04
1.086759925097809173e+03,1.000012692579850482e+00,1.768931832099019904e-04
1.086780358012001670e+03,1.000071251527797189e+00,1.768673248767437380e-04
1.086800791026435036e+03,1.000000000000000000e+00,1.768894623330925797e-04
1.086821223841092433e+03,9.999162482041682454e-01,1.768532395386638971e-04
1.086841656756107113e+03,9.997073956588593546e-01,1.768783411504290558e-04
1.086862089771355386e+03,9.993623860052237573e-01,1.768174099270469898e-04
1.086882522686828452e+03,9.999963460516059222e-01,1.768824376630394140e-04
1.086902955602658039e+03,9.996672010104935557e-01,1.768438793941173816e-04
1.086923388518720458e+03,9.999264377241966484e-01,1.768822299013498613e-04
1.086943821435124846e+03,1.000077219661375860e+00,1.769015902069409976e-04
1.086964254451770103e+03,9.998425785498897822e-01,1.768603985286707956e-04
1.086984687268646667e+03,1.000507953628699820e+00,1.769469300853086932e-04
1.087005120185865962e+03,1.000262763051590786e+00,1.769305697236996425e-04
1.087025553103325365e+03,1.000348370693733724e+00,1.769119945562149725e-04
1.087045986021134013e+03,1.000229009006565528e+00,1.769530643979145570e-04
1.087066419039168977e+03,9.999626814386612939e-01,1.768961912380538572e-04
1.087086851857442525e+03,9.997687788106747186e-01,1.769119593333661920e-04
1.087107284776066081e+03,1.000216802001195893e+00,1.769144287110666677e-04
1.087127717794915952e+03,9.999100688545551341e-01,1.768744289920808055e-04
1.087148150614004408e+03,9.996923082250176451e-01,1.769026157072623503e-04
1.087168583533442870e+03,9.998532210054015268e-01,1.768942335240999367e-04
1.087189016553107649e+03,1.000096094910605693e+00,1.769125442474559027e-04
1.087209449373127427e+03,9.999846093289782578e-01,1.769589463259245866e-04
1.087229882293380797e+03,9.998729288166662288e-01,1.768598521339265401e-04
1.087250315313860483e+03,1.000188836592472041e+00,1.768775610151183746e-04
1.087270748134695168e+03,1.000088022605359450e+00,1.769140952754936786e-04
1.087291181155764207e+03,1.000000000000000000e+00,1.769237369962754227e-04
1.087311614077174454e+03,1.000061281854779605e+00,1.769268138285090791e-04
1.087332046998824808e+03,1.000232432244701819e+00,1.769430560902972456e-04
1.087352479920707992e+03,1.000253027235158854e+00,1.769629026528883522e-04
1.087372912842933147e+03,9.998310586216961893e-01,1.768830541791921592e-04
1.087393345765398408e+03,9.997940024402195425e-01,1.769235060668313984e-04
1.087413778688212915e+03,1.000090931992299703e+00,1.769189208777220072e-04
1.087434211611252977e+03,1.000262524527470331e+00,1.769938651552099417e-04
1.087454644634533906e+03,9.999553467717736677e-01,1.769925116704676351e-04
1.087475077558163321e+03,9.997440023898243044e-01,1.769762848965764849e-04
1.087495510382017528e+03,1.000117995985441599e+00,1.769959871763038587e-04
1.087515943406113365e+03,9.998292599052113205e-01,1.769531317484866165e-04
1.087536376330666826e+03,1.000124844942485103e+00,1.769732459031402993e-04
1.087556809155343217e+03,1.000162393075181955e+00,1.769781192492805063e-04
1.087577242180370376e+03,1.000057757356915600e+00,1.770058526161483550e-04
1.087597675105629605e+03,1.000000000000000000e+00,1.769948202963758080e-04
1.087618107931113627e+03,1.000030034476113050e+00,1.770393930461957254e-04
1.087638540956955694e+03,nan,nan
1.087658973883138970e+03,9.994607078332452543e-01,1.770528788521152669e-04
1.087679406809562352e+03,1.000469127824905602e+00,1.771223223025739958e-04
1.087699839736218564e+03,9.984793215182508064e-01,1.770346250101454853e-04
1.087720272563106846e+03,9.948396158661148014e-01,1.768325902808016992e-04
1.087740705590455036e+03,9.943637114188648152e-01,1.768066009471666502e-04
1.087761138517926156e+03,9.941843320502860015e-01,1.767877145807332355e-04
1.087781571345745760e+03,9.938079436544547951e-01,1.768133746377430313e-04
1.087802004373792442e+03,9.936162331584978968e-01,1.767688752538177179e-04
1.087822437302194885e+03,9.937332825316574914e-01,1.767832340666540710e-04
1.087842870130829397e+03,9.947831624235867753e-01,1.768707981292090233e-04
1.087863303159690986e+03,9.987323023033678471e-01,1.770747144392684799e-04
1.087883736088908336e+03,1.000063774625483015e+00,1.771468715084115132e-04
1.087904169118468417e+03,9.997331484704108373e-01,1.770995735875726816e-04
1.087924601948267082e+03,1.000342273284168471e+00,1.771103013792792158e-04
1.087945034878299339e+03,1.000025912917377413e+00,1.770958101461690877e-04
1.087965467908557912e+03,1.000181197760545926e+00,1.771037357796243091e-04
1.087985900739171484e+03,1.000016568785602411e+00,1.770210063159403902e-04
1.088006333670135064e+03,1.000411329735594990e+00,1.770795781508315340e-04
1.088026766701324959e+03,1.000479916801576996e+00,1.771041545682020457e-04
1.088047199632754200e+03,1.000470950294659378e+00,1.771272308067285066e-04
1.088067632564532687e+03,9.999196619869613611e-01,1.770927185627734152e-04
1.088088065496536728e+03,1.000246023123861683e+00,1.771264547221966350e-04
1.088108498428780877e+03,9.999475972672745572e-01,1.770692949205388044e-04
1.088128931361374271e+03,9.999792893611471056e-01,1.771171064312445872e-04
1.088149364294309635e+03,1.000036123882375172e+00,1.771245438471804722e-04
1.088169797227485105e+03,9.997144762561094300e-01,1.771136957373937320e-04
1.088190230260894168e+03,1.000058667162977422e+00,1.771052565654600318e-04
1.088210663094643678e+03,1.000033716760331925e+00,1.771130295769623086e-04
1.088231096028634056e+03,9.998778489939977865e-01,1.771296457119891313e-04
1.088251529062858026e+03,1.000213188723366509e+00,1.771237438645624539e-04
1.088271961897422443e+03,9.997395076694953753e-01,1.770845089639791850e-04
1.088292394932344905e+03,1.000000000000000000e+00,1.770985030736035718e-04
1.088312827767382259e+03,9.998018175746671288e-01,1.771170841951827998e-04
1.088333260702878761e+03,1.000230196611417322e+00,1.771744915939453145e-04
1.088353693738499715e+03,1.000012141115608655e+00,1.771779483228289433e-04
1.088374126574584807e+03,9.999914238690106316e-01,1.771504234404450303e-04
1.088394559510779800e+03,9.999916165910553989e-01,1.771647152668802839e-04
1.088414992547332076e+03,1.000915630110489341e+00,1.771956548720770306e-04
1.088435425384232076e+03,1.000404912410469027e+00,1.771291473296077060e-04
1.088455858421359153e+03,9.998159489043322301e-01,1.771550257508019836e-04
1.088476291358725575e+03,9.996506882982314490e-01,1.771335807990428112e-04
1.088496724196440482e+03,9.999003618483782718e-01,1.771480844806255306e-04
1.088517157234382466e+03,9.997006919643308676e-01,1.771975164125852789e-04
1.088537590172680211e+03,9.999958562276753948e-01,1.771886155661481829e-04
1.088558023111210787e+03,1.000000000000000000e+00,1.771808751665820611e-04
1.088578456049966917e+03,9.998531363909038960e-01,1.771550236897674808e-04
1.088598888989079569e+03,1.000098872744706435e+00,1.771593997392665112e-04
1.088619321928541467e+03,9.996958651244702843e-01,1.771314847783494301e-04
1.088639754868228920e+03,1.000344426421110766e+00,1.771724193467628711e-04
1.088660187808156479e+03,1.000246803599458500e+00,1.771841479724303595e-04
1.088680620848434046e+03,9.997293045420269086e-01,1.771553648334112238e-04
1.088701053788936406e+03,1.000347113207281646e+00,1.772104016147750657e-04
1.088721486629794526e+03,9.996269994577954288e-01,1.771073625587613032e-04
1.088741919670879724e+03,9.998052741323015802e-01,1.771065745585691871e-04
1.088762352612204268e+03,9.999908467154353664e-01,1.771612793662961894e-04
1.088782785453877295e+03,9.997023764216608210e-01,1.771065132582741062e-04
1.088803218495901092e+03,1.000060409088031843e+00,1.771795814950572574e-04
1.088823651438149682e+03,1.000041330037206633e+00,1.771514030724222124e-04
1.088844084280637617e+03,9.996025957960897879e-01,1.771277413401108134e-04
1.088864517323469045e+03,9.999571259263569933e-01,1.771521312866097581e-04
1.088884950266539818e+03,1.000138537513993509e+00,1.771671854008327271e-04
1.088905383309960598e+03,1.000092775817785551e+00,1.771081839540104570e-04
1.088925816153612686e+03,1.000000000000000000e+00,1.771138288568496473e-04
1.088946249097607506e+03,1.000277390185185578e+00,1.771633444034783765e-04
1.088966682041842432e+03,1.000136623578531836e+00,1.771605451873031712e-04
1.088987114986302913e+03,1.000381736684163192e+00,1.771764113327668646e-04
1.089007547931119916e+03,1.000098459902156733e+00,1.771253539983318778e-04
1.089027980876286165e+03,1.000051156084149184e+00,1.771298371024938672e-04
1.089048413821677968e+03,9.998814974673696510e-01,1.771807713834448121e-04
1.089068846867310640e+03,9.997564546502277771e-01,1.771489355846514100e-04
1.089089279713291035e+03,1.000063485641070171e+00,1.771610868175474342e-04
1.089109712659497745e+03,9.995715878033061275e-01,1.771155952129428853e-04
1.089130145706061739e+03,9.997332418770754625e-01,1.771829678545142105e-04
1.089150578552857041e+03,9.997226477076770479e-01,1.771294646996594401e-04
1.089171011499995075e+03,9.996675433272641520e-01,1.771609221802657348e-04
1.089191444547373976e+03,9.994916443556628449e-01,1.771437544530490198e-04
1.089211877495101362e+03,1.000102884939956915e+00,1.771819965016471190e-04
1.089232310343053541e+03,9.999488465326619169e-01,1.771517862240184105e-04
1.089252743391363765e+03,9.998618624733995874e-01,1.771393865426474582e-04
1.089273176339906058e+03,1.000106926537326579e+00,1.771822365547465335e-04
1.089293609288673906e+03,1.000031978211664674e+00,1.771493013127970948e-04
1.089314042237798276e+03,9.997870434786713112e-01,1.771232256843816694e-04
1.089334475187271892e+03,1.000206581742469236e+00,1.771405429677263372e-04
1.089354908236971823e+03,1.000000000000000000e+00,1.771220496650625518e-04
1.089375341086910339e+03,9.999394256200543341e-01,1.770681424020731853e-04
1.089395774037198862e+03,1.000021279783512407e+00,1.771172855383578153e-04
1.089416207087713701e+03,1.000000000000000000e+00,1.770811468259374699e-04
1.089436639938583539e+03,1.000136726921193819e+00,1.771223671604983912e-04
1.089457072889686970e+03,1.000295301594686492e+00,1.770756537499920560e-04
1.089477505941133131e+03,nan,nan
1.089497938792817877e+03,9.994726037316100653e-01,1.770273448832470535e-04
1.089518371844853391e+03,9.996961611170179784e-01,1.770914596615854762e-04
1.089538804797113698e+03,9.998008417013027893e-01,1.770768558305926160e-04
1.089559237649729766e+03,9.998929722932023978e-01,1.770829408535428437e-04
1.089579670702572912e+03,9.996576460853605628e-01,1.770506075619490141e-04
1.089600103655771818e+03,1.000114421805158527e+00,1.770392953508394718e-04
1.089620536509202793e+03,9.999632382130114738e-01,1.770293452227720968e-04
1.089640969562984537e+03,9.994818780496442789e-01,1.769940566092678713e-04
1.089661402416990313e+03,9.999854687194458247e-01,1.770319533063102139e-04
1.089681835471237719e+03,1.000098928188143610e+00,1.770418562559713063e-04
1.089702268425826333e+03,9.998515114841384221e-01,1.770492100477718243e-04
1.089722701380771468e+03,1.000004426309831773e+00,1.770482586367889499e-04
1.089743134335949435e+03,1.000234016040491003e+00,1.769779148188709212e-04
1.089763567291360232e+03,9.997558831722486161e-01,1.769939981957654291e-04
1.089784000247112999e+03,9.998599996478341190e-01,1.770321399727069092e-04
1.089804433203222288e+03,1.000152478883358231e+00,1.769990654452895725e-04
1.089824866159557132e+03,9.997126729229003361e-01,1.769927695098764758e-04
1.089845299116248498e+03,1.000000000000000000e+00,1.769590927317480050e-04
1.089865732073172694e+03,1.002207601069336596e+00,1.775065404471043776e-04
1.089886165030329721e+03,1.000338384183780960e+00,1.769864408174671262e-04
1.089906598087829479e+03,1.000000000000000000e+00,1.769566969247273781e-04
1.089927031045568583e+03,1.000171352711382688e+00,1.769069236187776814e-04
1.089947463903648895e+03,1.000046250066706888e+00,1.769335320292829829e-04
1.089967896962087252e+03,1.000198741094870281e+00,1.768988588017354139e-04
1.089988329920757678e+03,1.000602046091425779e+00,1.771037099068381365e-04
1.090008762779660174e+03,9.998286766453386987e-01,1.768816031176716522e-04
1.090029195838906162e+03,9.998715697417157600e-01,1.769248580903023883e-04
1.090049628798391495e+03,9.991176612217008701e-01,1.768656745560156271e-04
1.090070061658218037e+03,9.991638677861611750e-01,1.768370640147147812e-04
1.090090494718402624e+03,9.999148490641999176e-01,1.768861030639392326e-04
1.090110927678819280e+03,1.000127819624021974e+00,1.768584103883044819e-04
1.090131360739462252e+03,1.000033153220057036e+00,1.768523182275010387e-04
1.090151793600460223e+03,1.000101858690477741e+00,1.768700092695011880e-04
