JD,mag,error,Phase
1050.6144483114767,0.9997403817409922,0.0001761135708126871,0.6142562931578084
1050.6348810107374,0.9996780309564418,0.00017609241949707828,0.6153184493807515
1050.6553135100621,0.9997032796512672,0.0001760924077332765,0.6163805952103871
1050.675746109482,0.9999674263271215,0.00017612346499126439,0.6174427462432845
1050.6961787089676,0.9999647279163508,0.00017608997249220183,0.6185048972796068
1050.716611308497,0.9997894275880506,0.0001761307705205646,0.6195670483181956
1050.7370439081278,1.000323423805264,0.00017613009996473512,0.6206291993620567
1050.7574765078095,0.9999614519433904,0.00017606850736979815,0.6216913504085682
1050.7779091075715,1.0001138118648436,0.0001761187351216705,0.6227535014592505
1050.7983418073857,0.9997845209320184,0.00017607580888008898,0.6238156577109635
1050.8187743072922,1.0002262706377996,0.00017611820931658992,0.6248778035708398
1050.839206907258,1.0001166032528066,0.00017609325997347493,0.6259399546321163
1050.8596396072753,0.9996921211637644,0.00017607899616626407,0.627002110894388
1050.8800722073863,0.999879161170379,0.0001761128501530035,0.6280642619632175
1050.9005047075843,0.9995655023723437,0.0001760973343539828,0.6291264078382497
1050.92093740782,0.9998832090116386,0.00017610495830172653,0.6301885641118758
1050.9413700081348,0.9999343781121613,0.00017608937251614287,0.6312507151912925
1050.9618025085365,1.000228568455144,0.0001761086988388973,0.6323128610769118
1050.982235208976,1.0001846278077808,0.00017611252175727538,0.633375017361125
1051.0026678095235,1.0003363861184595,0.00017610435074576347,0.6344371684526493
1051.0231005101302,1.0007447284853297,0.00017615555799957894,0.6354993247455596
1051.0435330108012,1.0000851759866924,0.00017612553904719795,0.6365614706451765
1051.0639656115527,0.9999998072941848,0.0001761202828544686,0.6376236217473021
1051.0843983123775,1.0001276632972547,0.00017615088643130886,0.6386857780515456
1051.104830813267,1.0,0.0001761404135652361,0.6397479239625241
1051.1252634142222,0.9997564383423856,0.0001761228125312822,0.6408100750752368
1051.1456961152653,0.9999150239570782,0.00017616880181042688,0.6418722313908276
1051.1661286163583,0.9997490241084263,0.00017616212693424252,0.6429343773123861
1051.1865613175469,0.9996944954555353,0.000176121492318767,0.6439965336355442
1051.2069939188077,0.9997753335939668,0.00017620316420537767,0.6450586847641446
1051.2274264201187,0.9996773605258648,0.0001760982082926943,0.6461208306970292
1051.2478591215258,0.9998842974490046,0.00017620211240322795,0.6471829870315489
1051.2682917229906,0.9997486528989986,0.00017614828268405853,0.6482451381707506
1051.2887242245488,0.9999880541674144,0.00017617447671081663,0.6493072841164889
1051.3091569261596,1.0001028883000107,0.00017616779706967523,0.6503694404615956
1051.329589427856,1.0004455438915643,0.0001761936528015896,0.6514315864145175
1051.3500221296051,1.0002125985495904,0.00017621483818172057,0.6524937427668149
1051.370454731448,0.999981794112216,0.00017618102208143003,0.6535558939256703
1051.390887333364,0.9998672631924302,0.00017613850591673955,0.6546180450883199
1051.411319935345,1.0001428489552906,0.00017619894382498547,0.6556801962543659
1051.4317525374063,0.9997559241137824,0.00017615997681601152,0.6567423474245686
1051.45218513954,1.0001465994749197,0.00017619949121111707,0.6578044985985372
1051.4726177417394,1.0002736452992487,0.00017618633841691162,0.6588666497759306
1051.493050344034,1.000315447538185,0.00017621011558307826,0.6599288009582551
1051.5134829463857,0.9998989702282888,0.00017615740055823884,0.660990952143564
1051.533915548818,1.0005165037042745,0.00017620354119666002,0.6620531033330579
1051.5543481513305,1.0001345432919768,0.00017618319080519513,0.6631152545267227
1051.574780753901,1.000049693982338,0.00017619138072322272,0.6641774057234002
1051.5952134565669,0.9997810064822658,0.00017613216707658533,0.6652395621233538
1051.6156459592967,1.0001548552613713,0.0001761695232876961,0.6663017081299998
1051.6360786620937,0.9996633303694978,0.00017616096004716288,0.6673638645367674
1051.656511264984,0.999758775608545,0.00017611219297169507,0.6684260157500646
1051.676943767947,1.000115459319127,0.0001761613995750081,0.6694881617688395
1051.6973764709692,0.9997499198819184,0.00017616964592216417,0.6705503181873098
1051.7178090740708,1.0000403470656511,0.00017617846908812935,0.671612469411599
1051.7382415772663,0.9999435735252372,0.00017615286991965538,0.6726746154424461
1051.7586742805142,1.0,0.00017617399883585282,0.6737367718726617
1051.779106883856,1.0001767881237666,0.00017618078790240842,0.674798923109428
1051.7995393872845,1.0003290211692433,0.00017617465930824428,0.675861069152397
1051.8199720907726,0.9992886234247024,0.00017612883551133634,0.6769232255950897
1051.8404046943394,0.9998152286451638,0.0001761402396981063,0.6779853768435586
1051.8608373979732,0.9996842251901844,0.00017611986703774542,0.6790475332938257
1051.881269901685,0.999366134424936,0.00017603090159427662,0.6801096793515171
1051.9017025054927,1.0003261214733183,0.00017618045813253756,0.6811718306125059
1051.9221352093593,0.999573200618041,0.0001760901266811603,0.6822339870748806
1051.9425677133258,1.0,0.00017611459710745043,0.6832961331458094
1051.963000317344,1.0001362860829677,0.0001760943946985604,0.6843582844177405
1051.9834329214573,0.99998652556884,0.00017610237259453132,0.685420435694617
1052.0038655256355,1.0001374390655529,0.00017609737436284048,0.6864825869748756
1052.024298229895,1.0003013407787893,0.00017610608377713964,0.6875447434576714
1052.04473073424,0.9999621767774654,0.00017609319769328028,0.688606889548268
1052.065163338659,1.0003164249066818,0.00017610912486309784,0.6896690408410393
1052.0855960431438,0.999915025273485,0.0001760609891431374,0.6907311973355448
1052.1060286477223,1.0001191369442604,0.00017610019557377744,0.691793348636601
1052.12646115238,0.9997564352435796,0.000176089762000015,0.6928554947434691
1052.1468938571195,1.000113939375976,0.00017608532428118348,0.693917651251212
1052.1673264619167,1.0001777383103139,0.0001761068620834493,0.694979802563644
1052.1877589668147,0.9997983093978102,0.00017608547916899212,0.6960419486829963
1052.2081916717652,0.9998127437410604,0.00017609529569784642,0.69710410520171
1052.2286242768241,1.0000340633113791,0.00017609936114346714,0.6981662565277418
1052.249056981935,0.999850856004744,0.00017608204878156094,0.6992284130547901
1052.2694894871383,0.999974789936181,0.00017611591141717604,0.700290559190023
1052.28992209243,0.9998772223027804,0.00017609952931236936,0.7013527105281554
1052.3103547978023,0.9998302731015486,0.000176087654363439,0.7024148670687964
1052.330787303239,0.99998133423827,0.0001761375960186267,0.7034770132161512
1052.3512199087636,0.999822293274979,0.00017607844419500104,0.7045391645663912
1052.3716526143617,0.9997880585266324,0.00017607179634510873,0.7056013211187704
1052.3920851200455,1.000004233048157,0.00017611330226304046,0.7066634672789718
1052.4125177258177,0.9999957669697614,0.0001760628217651652,0.7077256186420868
1052.4329504316556,1.0002543646775583,0.00017606677488043586,0.7087877752069289
1052.4533829375796,1.0001437261099835,0.00017609291793350948,0.7098499213796146
1052.473815643585,0.9999695041059788,0.00017609455705591774,0.710912077953175
1052.4942482496701,1.0001410165077813,0.000176092647865151,0.7119742293325473
1052.5146808558347,0.9998562945442424,0.0001760794715848672,0.713036380716062
1052.5351134620869,1.000194107780413,0.00017609492027218906,0.7140985321041242
1052.5555460684116,1.0002027642110007,0.00017609622939109923,0.7151606834959523
1052.575978674824,0.9999610440240042,0.00017608555317119202,0.7162228348923492
1052.596411281316,0.9998430237020745,0.0001760875324773572,0.7172849862928814
1052.6168438878883,1.0000157736822846,0.00017608203162382846,0.7183471376975845
1052.6372764945406,1.0001405190201291,0.00017609098960691248,0.7194092891064443
1052.6577091012803,1.0001730268709095,0.00017607264421501753,0.7204714405198516
1052.6781417081,0.9999842265665208,0.00017605341301679396,0.7215335919374155
1052.6985743149924,1.0001312794242632,0.00017609056380659695,0.7225957433587595
1052.7190069219796,0.9999389323489676,0.00017604156325937864,0.7236578947850347
1052.7394395290464,0.9997947765141242,0.00017605685621138837,0.7247200462154453
1052.7598722361872,0.9997770860199852,0.00017607116762316286,0.7257822028480163
1052.7803047434206,1.0001270357331995,0.00017610404396042214,0.7268443490887719
1052.8007373507353,0.999754496262006,0.0001760584708542624,0.7279065005320646
1052.8211700581232,0.9999999038371664,0.00017607758788624884,0.7289686571774894
1052.841602565604,0.9999629773303944,0.00017604741194816149,0.7300308034311058
1052.8620352731668,0.9997209414945474,0.00017603979565136794,0.7310929600856113
1052.8824678808087,1.0000674053822187,0.00017609018037989183,0.7321551115459144
1052.9029003885444,1.000606251748803,0.00017609943422988838,0.7332172578127825
1052.923333096347,1.000008076774744,0.00017609065687771984,0.734279414479758
1052.943765704236,0.9999325991609602,0.0001760700371644777,0.7353415659529077
1052.9641982122193,1.0001570122256085,0.0001761004242740396,0.7364037122326508
1052.984630920284,1.0002585357913432,0.00017608048894262538,0.7374658689132403
1053.0050635284279,1.0000332634576403,0.0001760494036739597,0.7385280203996416
1053.0254960366656,1.0000656598376267,0.00017602809119131218,0.7395901666926079
1053.0459287449703,0.9999667376487806,0.00017602845651451678,0.7406523233856817
1053.0663613533686,1.0,0.0001760176889096123,0.7417144748853133
1053.0867940618482,0.9999966356499224,0.00017602516162578083,0.7427766315874749
1053.1072265704206,0.9997806436369402,0.0001760092910902735,0.7438387778978353
1053.1276591790738,1.000331628793377,0.00017606532684033191,0.7449009294107114
1053.1480918878078,1.0000291246653907,0.00017603535911977022,0.7459630861261033
1053.168524396635,1.0004851219341053,0.00017604730951130236,0.7470252324497082
1053.1889570055428,,,0.7480873839758218
1053.2093897145314,0.9964799872187614,0.00017540528294608047,0.7491495407044511
1053.2298223236141,0.9999518489382978,0.00017602464316870628,0.7502116922396525
1053.2502548327757,0.9995078031604784,0.00017600998211335204,0.7512738385806372
1053.270687542019,1.0000750618347092,0.0001760347210992714,0.752335995322511
1053.2911201513562,1.0001643402273257,0.00017604679606067944,0.7533981468709356
1053.3115527607806,0.9999085049722068,0.00017603044529336168,0.7544602984239077
1053.331985370285,1.0002589079370852,0.00017604360506119965,0.7555224499810365
1053.3524178798834,0.9998907368907815,0.00017599072989426658,0.7565845963447302
1053.372850589556,1.000388917569464,0.00017603288240629938,0.7576467531089079
1053.3932831993225,0.9998625766927765,0.00017600434092403505,0.7587089046796578
1053.4137157091827,0.9994300470434616,0.00017598882715911727,0.7597710510569655
1053.434148419117,0.9997236229532864,0.00017602369310192056,0.7608332078347502
1053.4545810291384,1.0032847010634702,0.00017646693223289617,0.7618953594187445
1053.475013739255,0.99972896864933,0.00017592834812828878,0.7629575162060149
1053.495446249457,1.0001582595789567,0.0001759828913141952,0.7640196626010862
1053.51587885974,0.9999557978219278,0.00017596310071090314,0.7650818141986875
1053.5363115701111,1.0,0.0001759644024032658,0.7661439709991811
1053.5567440805753,1.0000990645177128,0.0001759422341576403,0.7672061174078806
1053.5771766911275,0.9997966823283408,0.0001759726245938391,0.7682682690194724
1053.5976094017603,1.0000746534308151,0.00017598315677004288,0.7693304258335729
1053.6180419124867,0.9997008993580626,0.00017598089613550053,0.7703925722559006
1053.6384745233008,0.9998016884918214,0.00017596733780816107,0.7714547238811136
1053.658907234203,1.0000956001174872,0.00017595621365919467,0.7725168807092118
1053.679339745191,0.9998210019910766,0.0001759603773047795,0.7735790271451464
1053.699772456268,0.9999444654593892,0.00017600487553393146,0.7746411839823253
1053.7202050674384,0.9998256138560409,0.00017599340498355967,0.7757033356260621
1053.7406376786967,1.0003712494937835,0.00017603059815235765,0.7767654872743535
1053.7610702900274,1.0001870619788122,0.00017598290855676445,0.7778276389264178
1053.7815029014673,1.0002706470453164,0.00017598913470812368,0.7788897905841594
1053.8019355129873,1.0001796591280288,0.00017598911409495515,0.7799519422460577
1053.8223681245945,0.9995235678284636,0.0001759500662370359,0.7810140939124892
1053.8428007362963,1.0003233790672292,0.00017601094280438704,0.7820762455838448
1053.8632333480928,0.9997850871833182,0.00017597201368367533,0.7831383972601174
1053.8836660599554,0.9997881627048768,0.00017594701668015148,0.7842005541381454
1053.904098571933,0.999897780098861,0.00017596222719313325,0.7852627006255162
1053.9245312839846,0.9998637722856722,0.00017596704052396826,0.786324857513371
1053.9449638961303,1.0001523656837896,0.00017593278971419715,0.7873870092077979
1053.9653964083773,0.9998963488274064,0.00017592929469243556,0.7884491557091735
1053.9858291207056,1.0001627294591042,0.00017596297276798392,0.7895113126114097
1054.0062616331197,0.9998419828434674,0.00017593838630244126,0.7905734591214753
1054.0266942456365,1.0002292929803305,0.00017598696695340734,0.7916356108351934
1054.047126958227,0.9998826158491276,0.0001758603514326702,0.7926977677510578
1054.0675594709246,0.999812780924672,0.0001759603973014637,0.79375991427586
1054.087992183704,0.9997718642866268,0.00017594276248679815,0.7948220712015441
1054.1084247965773,0.9998749336005,0.000175971373256773,0.7958842229337932
1054.1288573095371,0.9994691001290412,0.00017590599296394375,0.7969463694722236
1054.1492900225928,1.0000897157940043,0.00017594807693619222,0.7980085264122749
1054.1697226357355,1.0001427384045936,0.00017594756101334375,0.7990706781585288
1054.190155148979,1.000048411948799,0.00017589166546292173,0.8001328247117101
1054.210587862304,1.0001405277658084,0.00017588967763901276,0.801194981665752
1054.2310204757234,1.000255789752542,0.00017593606595153475,0.8022571334263944
1054.2514529892362,0.999914226632064,0.0001759109270273107,0.8033192799935733
1054.2718857028447,1.0002322508439745,0.00017594213884861693,0.8043814369623519
1054.2923183165406,0.9999441947509063,0.00017590477083447793,0.8054435887373614
1054.3127510303239,1.0005594864749787,0.0001758398090466058,0.8065057457152349
1054.3331835442077,1.0001989140885152,0.0001760128892259351,0.807567892301698
1054.3536161581794,0.9999102922541973,0.00017595452262104708,0.8086300440910463
1054.3740488722467,0.9999945253302884,0.00017596248353442059,0.8096922010836849
1054.3944814864008,0.9999733950849102,0.00017589616828593273,0.8107543528825119
1054.414914000656,0.999820587903091,0.0001759759198425133,0.8118164994882804
