# #JD, mag, error
3.423639519773496431e+02,4.155787500000000000e+04,7.388138294219970703e+00
3.423843848795513622e+02,4.155604687500000000e+04,7.387616157531738281e+00
3.424048177818767726e+02,4.154830859375000000e+04,7.387781143188476562e+00
3.424252506846678443e+02,4.155286718750000000e+04,7.387048721313476562e+00
3.424456835876917467e+02,4.153551953125000000e+04,7.387103080749511719e+00
3.424661164909412037e+02,4.153609765625000000e+04,7.386848926544189453e+00
3.424865493944307673e+02,4.155139062500000000e+04,7.388298511505126953e+00
3.425069822982623009e+02,4.153067187500000000e+04,7.387164115905761719e+00
3.425274152023339411e+02,4.154008203125000000e+04,7.387822628021240234e+00
3.425478482067555888e+02,4.153543750000000000e+04,7.387392997741699219e+00
3.425682810114085441e+02,4.153943359375000000e+04,7.388361930847167969e+00
3.425887139162878157e+02,4.152349609375000000e+04,7.387280464172363281e+00
3.426091467215228477e+02,4.154034765625000000e+04,7.387215137481689453e+00
3.426295797269849572e+02,4.153332812500000000e+04,7.386496543884277344e+00
3.426500126326864120e+02,4.152373046875000000e+04,7.386932373046875000e+00
3.426704455387371127e+02,4.154854296875000000e+04,7.388245582580566406e+00
3.426908784450206440e+02,4.153548046875000000e+04,7.387164592742919922e+00
3.427113113515297300e+02,4.152392968750000000e+04,7.386405467987060547e+00
3.427317442583953380e+02,4.153738671875000000e+04,7.386404514312744141e+00
3.427521771654865006e+02,4.153619140625000000e+04,7.387089252471923828e+00
3.427726100729341852e+02,4.154445312500000000e+04,7.386631965637207031e+00
3.427930429806147004e+02,4.154285546875000000e+04,7.388027191162109375e+00
3.428134757886437001e+02,4.153439843750000000e+04,7.386968135833740234e+00
3.428339087967833620e+02,4.156762109375000000e+04,7.388232707977294922e+00
3.428543417052787845e+02,4.154771875000000000e+04,7.387615203857421875e+00
3.428747745141226915e+02,4.156065234375000000e+04,7.387167453765869141e+00
3.428952075231936760e+02,4.155222656250000000e+04,7.387000083923339844e+00
3.429156404325040057e+02,4.154892187500000000e+04,7.386670112609863281e+00
3.429360732421628200e+02,4.154219921875000000e+04,7.386773586273193359e+00
3.429565062520487118e+02,4.151785546875000000e+04,7.385720252990722656e+00
3.429769391621739487e+02,4.152407031250000000e+04,7.385124683380126953e+00
3.429973719726476702e+02,4.154278515625000000e+04,7.386527538299560547e+00
3.430178049833484692e+02,4.155880468750000000e+04,7.387159347534179688e+00
3.430382378944050288e+02,4.156038671875000000e+04,7.387231826782226562e+00
3.430586707056936575e+02,4.155139453125000000e+04,7.386614799499511719e+00
3.430791036172086024e+02,4.154917968750000000e+04,7.387447357177734375e+00
3.430995366290808306e+02,4.154462890625000000e+04,7.386758327484130859e+00
3.431199694411843666e+02,4.154675781250000000e+04,7.385967254638671875e+00
3.431404023535142187e+02,4.154568750000000000e+04,7.386782169342041016e+00
3.431608353662013542e+02,4.153721875000000000e+04,7.386836051940917969e+00
3.431812681791197974e+02,4.153726171875000000e+04,7.386040210723876953e+00
3.432017010923809721e+02,4.153343359375000000e+04,7.386200904846191406e+00
3.432221341058830149e+02,4.153803515625000000e+04,7.385824203491210938e+00
3.432425669197327807e+02,4.154405468750000000e+04,7.386717319488525391e+00
3.432629998336924473e+02,4.155042578125000000e+04,7.387500762939453125e+00
3.432834327481250511e+02,4.154776562500000000e+04,7.386507034301757812e+00
3.433038656626740703e+02,4.154926171875000000e+04,7.385263919830322266e+00
3.433242985775650595e+02,4.155931250000000000e+04,7.387066364288330078e+00
3.433651645082863979e+02,4.155675000000000000e+04,7.385499000549316406e+00
3.433855973239988089e+02,4.156401562500000000e+04,7.390050411224365234e+00
3.434060302399448119e+02,4.155373828125000000e+04,7.389153480529785156e+00
3.434264632562408224e+02,4.155226953125000000e+04,7.386505603790283203e+00
3.434468960728772799e+02,4.154956250000000000e+04,7.389318466186523438e+00
3.434673289897546056e+02,4.155716796875000000e+04,7.390549182891845703e+00
3.434877620068582473e+02,4.154497656250000000e+04,7.388941287994384766e+00
3.435081948243168881e+02,4.155469140625000000e+04,7.390025615692138672e+00
3.435286277420091210e+02,4.155021875000000000e+04,7.389531612396240234e+00
3.435490606599341845e+02,4.157395703125000000e+04,7.390809059143066406e+00
3.435694935782012180e+02,4.155773437500000000e+04,7.390313625335693359e+00
3.435899264967083582e+02,4.156201953125000000e+04,7.390164375305175781e+00
3.436103594155647443e+02,4.154958203125000000e+04,7.389971733093261719e+00
3.436307923346466850e+02,4.155606640625000000e+04,7.389929771423339844e+00
3.436512252539687324e+02,4.154578906250000000e+04,7.389399051666259766e+00
3.436716581736400258e+02,4.155274609375000000e+04,7.389641284942626953e+00
3.436920911935376353e+02,4.156696875000000000e+04,7.390429496765136719e+00
3.437125240137902438e+02,4.157316406250000000e+04,7.390743255615234375e+00
3.437329569342764444e+02,4.156940234375000000e+04,7.390940666198730469e+00
3.437533897551038535e+02,4.157246875000000000e+04,7.390567779541015625e+00
3.437738227761728922e+02,4.155929687500000000e+04,7.388303756713867188e+00
3.437942556974740000e+02,4.156786328125000000e+04,7.389036178588867188e+00
3.438146885191163165e+02,4.156020312500000000e+04,7.389001369476318359e+00
3.438351215410002624e+02,4.157074218750000000e+04,7.389223098754882812e+00
3.438555544632326928e+02,4.157097265625000000e+04,7.390294075012207031e+00
3.438759872856899165e+02,4.156374218750000000e+04,7.389842987060546875e+00
3.438964203083887696e+02,4.157846875000000000e+04,7.390145778656005859e+00
3.439168532314361073e+02,4.156676562500000000e+04,7.387796401977539062e+00
3.439372860547082382e+02,4.157757031250000000e+04,7.388516902923583984e+00
3.439577189783376525e+02,4.158351953125000000e+04,7.390436172485351562e+00
3.439781520022006589e+02,4.158855078125000000e+04,7.390271663665771484e+00
3.439985848264041124e+02,4.159076562500000000e+04,7.389928340911865234e+00
3.440190177508484339e+02,4.157956250000000000e+04,7.388731479644775391e+00
3.440394507755263476e+02,4.157975781250000000e+04,7.390437126159667969e+00
3.440598836005447083e+02,4.158764062500000000e+04,7.390557289123535156e+00
3.440803165258039371e+02,4.158491406250000000e+04,7.389835834503173828e+00
3.441007495514058974e+02,4.159101562500000000e+04,7.390027999877929688e+00
3.441211823772464413e+02,4.158662890625000000e+04,7.389798164367675781e+00
3.441416153034369927e+02,4.158591796875000000e+04,7.389816761016845703e+00
3.441620483297447208e+02,4.160032421875000000e+04,7.390958309173583984e+00
3.441824811565093114e+02,4.159228125000000000e+04,7.389688014984130859e+00
3.442029140835147700e+02,4.158715625000000000e+04,7.390693664550781250e+00
3.442233470107530593e+02,4.160087500000000000e+04,7.390450954437255859e+00
3.442437800383340800e+02,4.158897265625000000e+04,7.390643119812011719e+00
3.442642128661536844e+02,4.159264843750000000e+04,7.391212940216064453e+00
3.442846457942068810e+02,4.159985937500000000e+04,7.391231536865234375e+00
3.443050788226028089e+02,4.159765234375000000e+04,7.391372680664062500e+00
3.443255116513537359e+02,4.158514062500000000e+04,7.389803886413574219e+00
3.443459445803382550e+02,4.159729687500000000e+04,7.391000270843505859e+00
3.443663776095490903e+02,4.159276171875000000e+04,7.390997886657714844e+00
3.443868104391149245e+02,4.159738671875000000e+04,7.390716552734375000e+00
3.444072433689143509e+02,4.159873046875000000e+04,7.391195297241210938e+00
3.444276762989393319e+02,4.162300390625000000e+04,7.391906261444091797e+00
3.444481092293208349e+02,4.160178906250000000e+04,7.390877246856689453e+00
3.444685421600515838e+02,4.160419140625000000e+04,7.390012264251708984e+00
3.444889750910078874e+02,4.160452734375000000e+04,7.390746593475341797e+00
3.445094081222050590e+02,4.161208203125000000e+04,7.389901161193847656e+00
3.445298409537499538e+02,4.160914843750000000e+04,7.391517639160156250e+00
3.445502738855211646e+02,4.159939843750000000e+04,7.390831947326660156e+00
3.445707069176496589e+02,4.160693359375000000e+04,7.391457557678222656e+00
3.445911397500094608e+02,4.158985546875000000e+04,7.389636516571044922e+00
3.446115726827119943e+02,4.159491015625000000e+04,7.390376567840576172e+00
3.446320056156546343e+02,4.160409375000000000e+04,7.390289306640625000e+00
3.446524385488301050e+02,4.159504296875000000e+04,7.390644073486328125e+00
3.446728714823475457e+02,4.160285937500000000e+04,7.390488147735595703e+00
3.446933043162207468e+02,4.160659375000000000e+04,7.390955924987792969e+00
3.447137373502118862e+02,4.161036328125000000e+04,7.391030788421630859e+00
3.447341702846606495e+02,4.162796484375000000e+04,7.390940189361572266e+00
3.447546031192323426e+02,4.161309765625000000e+04,7.390510082244873047e+00
3.447750361542712199e+02,4.163251953125000000e+04,7.391806125640869141e+00
3.447954690894184751e+02,4.164942968750000000e+04,7.392140388488769531e+00
3.448159019249214907e+02,4.163369531250000000e+04,7.390538215637207031e+00
3.448363349607752752e+02,4.162241015625000000e+04,7.391064167022705078e+00
3.448567678968538530e+02,4.162480468750000000e+04,7.391762733459472656e+00
3.448772007331717759e+02,4.161397656250000000e+04,7.390878200531005859e+00
3.448976336698397063e+02,4.161062109375000000e+04,7.389895915985107422e+00
3.449180667068503681e+02,4.161841015625000000e+04,7.389918804168701172e+00
3.449384995440996136e+02,4.162707421875000000e+04,7.390305042266845703e+00
3.449589324815824511e+02,4.162823046875000000e+04,7.391233921051025391e+00
3.449793655194080202e+02,4.163515625000000000e+04,7.390858650207519531e+00
3.449997983574721729e+02,4.162976562500000000e+04,7.390538692474365234e+00
3.450202312958863331e+02,4.163135546875000000e+04,7.391689777374267578e+00
3.450406643345268094e+02,4.162877343750000000e+04,7.390427112579345703e+00
3.450610971734058694e+02,4.163186718750000000e+04,7.391200542449951172e+00
3.450815301126349368e+02,4.163009765625000000e+04,7.391570568084716797e+00
3.451019630522059742e+02,4.162025390625000000e+04,7.390105724334716797e+00
3.451223960920178797e+02,4.162548828125000000e+04,7.391213417053222656e+00
3.451428289321775082e+02,4.160539843750000000e+04,7.389541625976562500e+00
3.451632618724470376e+02,4.161737500000000000e+04,7.391497611999511719e+00
3.451836949131902657e+02,4.163069140625000000e+04,7.390885353088378906e+00
3.452041277541648014e+02,4.162169921875000000e+04,7.391662597656250000e+00
3.452245606953656534e+02,4.161457421875000000e+04,7.389933586120605469e+00
3.452449937369237887e+02,4.162270703125000000e+04,7.390067577362060547e+00
3.452654265787132317e+02,4.162791796875000000e+04,7.390311241149902344e+00
3.452858595208454062e+02,4.162461718750000000e+04,7.390464782714843750e+00
3.453062925632184488e+02,4.162709765625000000e+04,7.390609741210937500e+00
3.453471583488862962e+02,4.163216015625000000e+04,7.390332698822021484e+00
3.453675912921898998e+02,4.161805078125000000e+04,7.389953136444091797e+00
3.453880243357270956e+02,4.162738671875000000e+04,7.390010833740234375e+00
3.454084571796047385e+02,4.163148046875000000e+04,7.389623165130615234e+00
3.454288901237232494e+02,4.163555859375000000e+04,7.389850139617919922e+00
3.454493231680753524e+02,4.163256250000000000e+04,7.389253139495849609e+00
3.454697560127679026e+02,4.162728125000000000e+04,7.388153553009033203e+00
3.454901889578177361e+02,4.161997656250000000e+04,7.387397766113281250e+00
3.455106219031004002e+02,4.159933593750000000e+04,7.388097763061523438e+00
3.455310548486086191e+02,4.161539843750000000e+04,7.389793872833251953e+00
3.455514877944733598e+02,4.161281640625000000e+04,7.390158653259277344e+00
3.455719207406873466e+02,4.158969140625000000e+04,7.388216972351074219e+00
3.455923536871268880e+02,4.160005859375000000e+04,7.388476848602294922e+00
3.456127866338065360e+02,4.161090625000000000e+04,7.388306140899658203e+00
3.456332194808346685e+02,4.160667968750000000e+04,7.388402938842773438e+00
3.456536525280898786e+02,4.162260156250000000e+04,7.388326168060302734e+00
3.456740854757008492e+02,4.163475390625000000e+04,7.389784336090087891e+00
3.456945183236603043e+02,4.162113281250000000e+04,7.389554023742675781e+00
3.457149513717304217e+02,4.162440234375000000e+04,7.389036655426025391e+00
3.457353843202727148e+02,4.161889843750000000e+04,7.389017105102539062e+00
3.457558171690470772e+02,4.161789843750000000e+04,7.388091087341308594e+00
3.457762502180485171e+02,4.160240625000000000e+04,7.387578964233398438e+00
3.457966831674057175e+02,4.160737109375000000e+04,7.387779712677001953e+00
3.458171160169949871e+02,4.159838281250000000e+04,7.387482166290283203e+00
3.458375489669269882e+02,4.161944531250000000e+04,7.387410640716552734e+00
3.458579820170998573e+02,4.161237109375000000e+04,7.386822700500488281e+00
3.458784148676204495e+02,4.160540234375000000e+04,7.387681007385253906e+00
3.458988478183673578e+02,4.160606640625000000e+04,7.387226581573486328e+00
3.459192808694715495e+02,4.161988671875000000e+04,7.387071609497070312e+00
3.459397138208078104e+02,4.161375000000000000e+04,7.387904167175292969e+00
3.459601466724852799e+02,4.161717968750000000e+04,7.387166976928710938e+00
3.459805797244043788e+02,4.161051562500000000e+04,7.387969017028808594e+00
3.460010126766719623e+02,4.160977343750000000e+04,7.387784004211425781e+00
3.460214455291643390e+02,4.160100390625000000e+04,7.386748313903808594e+00
3.460418784820139990e+02,4.160901562500000000e+04,7.383744716644287109e+00
3.460623115350972512e+02,4.161880468750000000e+04,7.384461402893066406e+00
3.460827443885209505e+02,4.161611328125000000e+04,7.387499332427978516e+00
3.461031773421855178e+02,4.160480859375000000e+04,7.383812427520751953e+00
3.461236103962000925e+02,4.159106640625000000e+04,7.383069038391113281e+00
3.461440432505551144e+02,4.158985546875000000e+04,7.383867263793945312e+00
3.461644762050345889e+02,4.158915625000000000e+04,7.383828639984130859e+00
3.461849092599804862e+02,4.158764062500000000e+04,7.382066249847412109e+00
3.462053421150340000e+02,4.160610546875000000e+04,7.383607387542724609e+00
3.462257750705612125e+02,4.161434765625000000e+04,7.384489059448242188e+00
3.462462081262056017e+02,4.159448046875000000e+04,7.381705760955810547e+00
3.462666410823076149e+02,4.160912500000000000e+04,7.383840084075927734e+00
3.462870739386489731e+02,4.161128906250000000e+04,7.383539199829101562e+00
3.463075068952239235e+02,4.160521484375000000e+04,7.383114814758300781e+00
3.463279399521416053e+02,4.159707421875000000e+04,7.382005691528320312e+00
3.463483728092978708e+02,4.160632031250000000e+04,7.382666110992431641e+00
3.463688057668041438e+02,4.159119140625000000e+04,7.383453369140625000e+00
3.463892387245359714e+02,4.160247265625000000e+04,7.384158134460449219e+00
3.464096716826243210e+02,4.158327734375000000e+04,7.382354736328125000e+00
3.464301046410619165e+02,4.161035546875000000e+04,7.383958339691162109e+00
3.464505375997250667e+02,4.160577343750000000e+04,7.382855415344238281e+00
3.464709705586283235e+02,4.159474609375000000e+04,7.382610321044921875e+00
3.464914035178808263e+02,4.160717968750000000e+04,7.382564067840576172e+00
3.465118363774818135e+02,4.159728515625000000e+04,7.383211612701416016e+00
3.465322694373098784e+02,4.159328125000000000e+04,7.381866455078125000e+00
3.465527023973772884e+02,4.161344531250000000e+04,7.381824493408203125e+00
3.465731352577859070e+02,4.159353515625000000e+04,7.382648468017578125e+00
3.465935683185525704e+02,4.160788281250000000e+04,7.382975578308105469e+00
3.466140012795513030e+02,4.160385156250000000e+04,7.381921768188476562e+00
3.466344341408985201e+02,4.160079296875000000e+04,7.380985736846923828e+00
3.466548672024728148e+02,4.159367578125000000e+04,7.381765842437744141e+00
3.466753001642864547e+02,4.160107031250000000e+04,7.381508350372314453e+00
3.466957330265577184e+02,4.160994921875000000e+04,7.381769180297851562e+00
3.467161659889534349e+02,4.160768359375000000e+04,7.381834983825683594e+00
