# #JD, mag, error
3.404636935631860979e+02,9.999609444349152332e-01,1.776356448741542283e-04
3.404841263401322067e+02,1.000194062713708476e+00,1.776716347416231541e-04
3.405045592175374622e+02,1.000000000000000000e+00,1.776574373784521512e-04
3.405249921950671705e+02,9.998354156740046905e-01,1.776066186761078147e-04
3.405454249729373259e+02,9.997511984956241049e-01,1.776659099347884343e-04
3.405658578510483494e+02,1.000017557244597954e+00,1.776551499142229955e-04
3.405862906293914421e+02,1.000155669861591878e+00,1.776639376774523632e-04
3.406067236080780276e+02,9.997507990814307188e-01,1.776490442142135819e-04
3.406271564868875430e+02,9.999360560918590934e-01,1.776367378136737413e-04
3.406475893661627197e+02,9.999199030423040480e-01,1.776373407753117982e-04
3.406680222455470357e+02,1.000237944281599844e+00,1.776811923784446447e-04
3.406884551252878737e+02,9.999844121531868968e-01,1.776460909722409975e-04
3.407088880052615423e+02,1.000063947997225755e+00,1.776697161271167903e-04
3.407293208854607656e+02,9.998669378117852613e-01,1.776328579136635273e-04
3.407497537660165108e+02,9.997816678566159299e-01,1.776444197359040422e-04
3.407701866468050866e+02,9.998793284463701747e-01,1.776905340774178580e-04
3.407906194278184557e+02,9.995445407242572466e-01,1.776708791311036606e-04
3.408110524090734543e+02,1.000015683070500927e+00,1.776676700427528134e-04
3.408314852906769374e+02,1.000153074482192705e+00,1.777096659326389094e-04
3.408519180725124897e+02,1.000115604634778554e+00,1.776827872351106744e-04
3.408723510545751196e+02,1.000301738929054940e+00,1.776869402285926073e-04
3.408927839369935100e+02,1.000000000000000000e+00,1.776877298755900013e-04
3.409132167196366936e+02,9.999073042643137343e-01,1.776921287401661163e-04
3.409336497025215067e+02,9.998885179603952400e-01,1.777052490551145922e-04
3.409540825857548043e+02,9.994562046068203864e-01,1.776821932196838481e-04
3.409745154692136566e+02,9.998261495986929814e-01,1.776983772142797825e-04
3.409949482529118541e+02,9.996608355299343440e-01,1.776936161639953765e-04
3.410153812368444051e+02,9.996532222342030538e-01,1.776921569188997412e-04
3.410358141211181646e+02,1.000163245523898015e+00,1.777256009676911352e-04
3.410562469056312693e+02,9.999441130835592384e-01,1.776815344928764806e-04
3.410766798903787276e+02,1.000198660380920757e+00,1.777050065131134606e-04
3.410971127754673944e+02,1.000021697744223559e+00,1.776508770637983054e-04
3.411175455607954063e+02,1.000259530440581912e+00,1.777312516217717140e-04
3.411379785463577718e+02,1.000217357652341876e+00,1.777130949129550157e-04
3.411584114322613459e+02,1.000101916212662090e+00,1.776999302114644092e-04
3.411788442184042651e+02,9.996003167032205816e-01,1.777048877710965904e-04
3.411992772047815379e+02,9.999441099600372418e-01,1.777076327606843013e-04
3.412197100915000192e+02,9.995781451178915589e-01,1.776895239131706585e-04
3.412401428783414303e+02,1.000064911220519770e+00,1.777269339840499161e-04
3.412605757656492642e+02,1.000122684010515961e+00,1.777267412837930688e-04
3.412810086530662375e+02,1.000545860656900654e+00,1.777393713337611849e-04
3.413014415408397326e+02,1.000218065152343128e+00,1.777423430305541234e-04
3.413218744288460584e+02,9.999435320151394135e-01,1.777244340310359192e-04
3.413423074170787004e+02,9.999067004749819798e-01,1.777429162990394585e-04
3.413627402056663414e+02,9.999554633084372091e-01,1.777332170254657822e-04
3.413831730944875744e+02,9.996294241717668116e-01,1.777437849777036699e-04
3.414036060836515389e+02,1.000056471173673911e+00,1.777552768695728766e-04
3.414240388729376718e+02,9.999743482457723598e-01,1.777460235934358551e-04
3.414444717625738122e+02,9.999962414620111595e-01,1.777168851353087885e-04
3.414649046525591984e+02,9.997371832433222805e-01,1.777383370791807686e-04
3.414853375426537241e+02,9.995173064478255487e-01,1.777302511324611476e-04
3.415057704331047717e+02,9.995402304898880486e-01,1.777243409597432488e-04
3.415262033237813739e+02,9.996861573595723360e-01,1.777234569069741348e-04
3.415466362148144981e+02,9.999567761551713119e-01,1.777362797158354079e-04
3.415670691060804529e+02,1.000390616447630387e+00,1.777658181719667032e-04
3.415875019975792384e+02,1.000037492431039343e+00,1.777470671995094297e-04
3.416079348894199939e+02,1.000148655904430139e+00,1.776998501771420323e-04
3.416283677815008559e+02,9.998622415313780376e-01,1.777197361254916281e-04
3.416488006738072727e+02,1.000420610516728814e+00,1.777797731492655633e-04
3.416692336664709728e+02,9.998698503617454714e-01,1.777551349428274283e-04
3.416896664593659807e+02,1.000095194688643829e+00,1.777281391913972488e-04
3.417100993524945807e+02,9.997059572828949081e-01,1.777468579507320533e-04
3.417305321459643892e+02,9.997835780977651909e-01,1.777628595550246335e-04
3.417509651395594119e+02,1.000240781598496609e+00,1.777550747862934044e-04
3.417713980336120585e+02,9.999745305826612807e-01,1.777589300096006088e-04
3.417918309277883964e+02,9.999717109623498246e-01,1.777616363683104449e-04
3.418122638223139802e+02,1.000573969348138359e+00,1.778371131570713037e-04
3.418326967170723947e+02,1.000215228335176842e+00,1.777891406693276959e-04
3.418531296121727792e+02,1.000053103505122776e+00,1.777537745394293150e-04
3.418735625075132702e+02,1.000162131267677612e+00,1.777991151606763201e-04
3.418939954030793160e+02,1.000608118656638679e+00,1.777749431069515387e-04
3.419144282990018837e+02,1.000249544827415127e+00,1.777519732560435192e-04
3.419348610951565206e+02,1.000292786245080778e+00,1.777843954650770849e-04
3.419552940915455110e+02,1.000304068388035317e+00,1.778069281127462144e-04
3.419757269882757100e+02,9.999153112073444483e-01,1.777982718855614357e-04
3.419961597852452542e+02,9.993874394923784044e-01,1.777705895881374269e-04
3.420165927824418759e+02,9.995394276269732314e-01,1.777801580564835054e-04
3.420370256799942581e+02,9.995102838511352727e-01,1.777611543324581302e-04
3.420574584777787095e+02,9.992901153449764706e-01,1.777916251364873676e-04
3.420778914757975144e+02,9.998699025829789200e-01,1.777977615243903867e-04
3.420983243741575279e+02,9.998080475455513039e-01,1.778003755472337038e-04
3.421187571727568866e+02,9.995077893093831101e-01,1.777627099173486041e-04
3.421391900715898373e+02,9.998931158424037013e-01,1.777749933263498942e-04
3.421596230707655195e+02,9.999303409982049917e-01,1.777893365421617073e-04
3.421800558701797854e+02,1.000153513109436787e+00,1.778110106494843010e-04
3.422004887699440587e+02,1.000173254538084366e+00,1.778006942290774758e-04
3.422209217698182329e+02,9.997406352302903310e-01,1.778068680157058061e-04
3.422413545700474060e+02,1.000000000000000000e+00,1.777978368445598946e-04
3.422617874706193106e+02,9.998699885913343577e-01,1.777866482907260149e-04
3.422822204714320833e+02,9.999905051950683799e-01,1.777979545911953074e-04
3.423026532724761637e+02,1.000028578463063367e+00,1.777853526376993074e-04
3.423230861738702515e+02,1.000031962754742043e+00,1.777949577135692558e-04
3.423639519773496431e+02,1.000135935856325320e+00,1.778036679480278124e-04
3.423843848795513622e+02,1.000091940019008474e+00,1.777911021547736868e-04
3.424048177818767726e+02,9.999127597758640240e-01,1.777963262893667853e-04
3.424252506846678443e+02,1.000022468118069385e+00,1.777786996277014124e-04
3.424456835876917467e+02,9.996049747609707659e-01,1.777800078564968883e-04
3.424661164909412037e+02,9.996188880725785930e-01,1.777738913130934479e-04
3.424865493944307673e+02,9.999934193369587332e-01,1.778099307982468737e-04
3.425069822982623009e+02,9.994947930973733241e-01,1.777826299518196849e-04
3.425274152023339411e+02,9.997277468030226766e-01,1.777996313087639422e-04
3.425478482067555888e+02,9.996159688157277845e-01,1.777892915768635395e-04
3.425682810114085441e+02,9.997121411294389581e-01,1.778126104838797681e-04
3.425887139162878157e+02,9.993285799955758941e-01,1.777865832786077133e-04
3.426091467215228477e+02,9.997341394885870258e-01,1.777850110885185238e-04
3.426295797269849572e+02,9.995652033715399787e-01,1.777677169975374943e-04
3.426500126326864120e+02,9.993342206004856010e-01,1.777782059153587839e-04
3.426704455387371127e+02,9.999313726402646596e-01,1.778098103789034045e-04
3.426908784450206440e+02,9.996170029266278068e-01,1.777837946494714304e-04
3.427113113515297300e+02,9.993390151146589462e-01,1.777655251120847046e-04
3.427317442583953380e+02,9.996628798465605481e-01,1.777655021604045702e-04
3.427521771654865006e+02,9.996341127615208100e-01,1.777819814667408438e-04
3.427726100729341852e+02,9.998329440845895588e-01,1.777709761361165449e-04
3.427930429806147004e+02,9.997944939611214110e-01,1.778045544441526926e-04
3.428134757886437001e+02,9.995909621339611473e-01,1.777790666033638085e-04
3.428339087967833620e+02,1.000390517879918395e+00,1.778095005312216044e-04
3.428543417052787845e+02,9.999115365129986888e-01,1.777946393183347888e-04
3.428747745141226915e+02,1.000222803893935142e+00,1.777838635045118334e-04
3.428952075231936760e+02,1.000020024147429520e+00,1.777798354846482957e-04
3.429156404325040057e+02,9.999404916182020875e-01,1.777718942033218918e-04
3.429360732421628200e+02,9.997787002673740320e-01,1.777743844606164553e-04
3.429565062520487118e+02,9.991928294374144981e-01,1.777490343299083502e-04
3.429769391621739487e+02,9.993423994776047259e-01,1.777347010056646247e-04
3.429973719726476702e+02,9.997928017796484657e-01,1.777684629271418472e-04
3.430178049833484692e+02,1.000178337125229966e+00,1.777836684152306779e-04
3.430382378944050288e+02,1.000216411208370904e+00,1.777854127429208885e-04
3.430586707056936575e+02,1.000000000000000000e+00,1.777705630058741266e-04
3.430791036172086024e+02,9.999466962836028872e-01,1.777905998226311703e-04
3.430995366290808306e+02,9.998371745382718112e-01,1.777740172337343057e-04
3.431199694411843666e+02,9.998884100328687685e-01,1.777549788150630927e-04
3.431404023535142187e+02,9.998496798293174948e-01,1.777722847163270713e-04
3.431608353662013542e+02,9.996388204979238523e-01,1.777723280563593179e-04
3.431812681791197974e+02,9.996388208714156454e-01,1.777529914501804872e-04
3.432017010923809721e+02,9.995352292732608834e-01,1.777548200588639066e-04
3.432221341058830149e+02,9.996436202095073664e-01,1.777453367073393239e-04
3.432425669197327807e+02,9.997879207718630701e-01,1.777667299384483811e-04
3.432629998336924473e+02,9.999270517974540029e-01,1.777830604414870359e-04
3.432834327481250511e+02,9.998596503894020548e-01,1.777585444082665697e-04
3.433038656626740703e+02,9.998922705228179275e-01,1.777280270151463759e-04
3.433242985775650595e+02,1.000134144820191029e+00,1.777714032439180907e-04
3.433651645082863979e+02,1.000072477684910366e+00,1.777336842851951718e-04
3.433855973239988089e+02,1.000224384261667154e+00,1.778391358746288524e-04
3.434060302399448119e+02,9.999444462617692597e-01,1.778117515064956463e-04
3.434264632562408224e+02,9.999086324734665077e-01,1.777479497597337136e-04
3.434468960728772799e+02,9.998270437413897538e-01,1.778127131257021642e-04
3.434673289897546056e+02,1.000000000000000000e+00,1.778405397704040374e-04
3.434877620068582473e+02,9.996930099127907532e-01,1.777994252843429759e-04
3.435081948243168881e+02,9.999267773184519204e-01,1.778255173635687062e-04
3.435286277420091210e+02,9.997934026841108768e-01,1.778090507646109847e-04
3.435490606599341845e+02,1.000352752749742002e+00,1.778376828985528087e-04
3.435694935782012180e+02,9.999620271629854340e-01,1.778256949109948218e-04
3.435899264967083582e+02,1.000043705422818396e+00,1.778182929731572605e-04
3.436103594155647443e+02,9.997400243752995186e-01,1.778128722214047594e-04
3.436307923346466850e+02,9.998896567488385623e-01,1.778107261238563621e-04
3.436512252539687324e+02,9.996094879668251387e-01,1.777921076744179061e-04
3.436716581736400258e+02,9.997354402377823801e-01,1.777905668745344454e-04
3.436920911935376353e+02,1.000071050040656440e+00,1.778083610458448620e-04
3.437125240137902438e+02,1.000153931570181065e+00,1.778041457998389655e-04
3.437329569342764444e+02,1.000058546336747289e+00,1.778080261433239719e-04
3.437533897551038535e+02,1.000116620968976466e+00,1.777962650995258036e-04
3.437738227761728922e+02,9.997939175705992110e-01,1.777407635009833724e-04
3.437942556974740000e+02,9.999629760734284334e-01,1.777518020944031298e-04
3.438146885191163165e+02,9.997464788467700370e-01,1.777452357273076144e-04
3.438351215410002624e+02,9.999944560173776864e-01,1.777495840632910534e-04
3.438555544632326928e+02,9.999640123910129574e-01,1.777689489516353662e-04
3.438759872856899165e+02,9.997733664200820769e-01,1.777551253003223722e-04
3.438964203083887696e+02,1.000108522716435466e+00,1.777590180578922754e-04
3.439168532314361073e+02,9.997401318206237120e-01,1.776870641177522264e-04
3.439372860547082382e+02,9.999783917607595329e-01,1.777005533163985142e-04
3.439577189783376525e+02,1.000095167698072718e+00,1.777420378698152956e-04
3.439781520022006589e+02,1.000211472341653529e+00,1.777372464984405516e-04
3.439985848264041124e+02,1.000174253979261074e+00,1.777129118510119429e-04
3.440190177508484339e+02,9.998713100021811018e-01,1.776781711882316288e-04
3.440394507755263476e+02,9.998705592329591996e-01,1.777182189379615323e-04
3.440598836005447083e+02,1.000041424028472736e+00,1.777177864554346364e-04
3.440803165258039371e+02,9.999587645405482172e-01,1.776974000744880136e-04
3.441007495514058974e+02,1.000092802089587396e+00,1.776997675785520908e-04
3.441211823772464413e+02,9.999756726100640369e-01,1.776921713593286015e-04
3.441416153034369927e+02,9.999366938147509210e-01,1.776887297633008515e-04
3.441620483297447208e+02,1.000272946451306266e+00,1.777143756414206516e-04
3.441824811565093114e+02,1.000058326272661002e+00,1.776800599977230641e-04
3.442029140835147700e+02,9.999132169137605608e-01,1.777003513517498687e-04
3.442233470107530593e+02,1.000237055403717434e+00,1.776934475722424865e-04
3.442437800383340800e+02,9.999204517364624900e-01,1.776926606979993952e-04
3.442642128661536844e+02,1.000000000000000000e+00,1.777047920216625200e-04
3.442846457942068810e+02,1.000170646428770294e+00,1.777047551409232263e-04
3.443050788226028089e+02,1.000065926034933161e+00,1.776989697272718762e-04
3.443255116513537359e+02,9.997619345228844212e-01,1.776606864420231810e-04
3.443459445803382550e+02,1.000000000000000000e+00,1.776798211925520866e-04
3.443663776095490903e+02,9.998888151308332750e-01,1.776793801165933977e-04
3.443868104391149245e+02,9.999936144232899338e-01,1.776714823149105448e-04
3.444072433689143509e+02,1.000000000000000000e+00,1.776783861900223325e-04
3.444276762989393319e+02,1.000568950638672572e+00,1.776928908805154280e-04
3.444481092293208349e+02,1.000058970292306615e+00,1.776681545580667239e-04
3.444685421600515838e+02,1.000115217261067002e+00,1.776470944731244614e-04
3.444889750910078874e+02,1.000112211166579224e+00,1.776627783005658762e-04
3.445094081222050590e+02,1.000289024532811766e+00,1.776416046275499066e-04
3.445298409537499538e+02,1.000212118989832755e+00,1.776793276968901354e-04
3.445502738855211646e+02,9.999645064556935692e-01,1.776604926537400989e-04
3.445707069176496589e+02,1.000123661298370381e+00,1.776716272123236233e-04
3.445911397500094608e+02,9.996874275844170876e-01,1.776232842546305115e-04
3.446115726827119943e+02,9.997792622570945698e-01,1.776358021941188466e-04
3.446320056156546343e+02,9.999976527304894613e-01,1.776332878213423736e-04
3.446524385488301050e+02,9.997801077922493507e-01,1.776418150113612444e-04
3.446728714823475457e+02,9.999599089604788160e-01,1.776366328277930752e-04
3.446933043162207468e+02,1.000049667821795607e+00,1.776478762496527136e-04
3.447137373502118862e+02,1.000119331719835802e+00,1.776459561978357927e-04
3.447341702846606495e+02,1.000513646800274214e+00,1.776386751045096581e-04
3.447546031192323426e+02,1.000156319123095772e+00,1.776283376296545005e-04
3.447750361542712199e+02,1.000623117129120887e+00,1.776594875816016274e-04
3.447954690894184751e+02,1.001027479249031238e+00,1.776671545052322082e-04
3.448159019249214907e+02,1.000643203342291399e+00,1.776275629393505424e-04
